time,range_0,range_90,range_180,range_270,range_360
1750672181.962944,inf,inf,0.7877500057220459,1.0049999952316284
1750672182.4521544,inf,inf,0.7889999747276306,1.0049999952316284
1750672183.0298297,inf,inf,0.7885000109672546,1.0054999589920044
1750672183.517643,inf,inf,0.7882500290870667,1.006250023841858
1750672184.0063014,inf,inf,0.7894999980926514,1.0049999952316284
1750672184.5401533,inf,inf,0.7887499928474426,1.0052499771118164
1750672185.1170003,inf,inf,0.7892500162124634,1.0052499771118164
1750672185.5614233,inf,inf,0.7877500057220459,1.0052499771118164
1750672185.961211,inf,inf,0.7902500033378601,1.003999948501587
1750672186.5386705,inf,inf,0.7889999747276306,1.00600004196167
1750672187.071417,inf,inf,0.7882500290870667,1.003499984741211
1750672187.515931,inf,inf,0.7887499928474426,1.0069999694824219
1750672188.0483487,inf,inf,0.7887499928474426,1.0054999589920044
1750672188.537443,inf,inf,0.7897499799728394,1.0045000314712524
1750672189.0702484,inf,inf,0.7887499928474426,1.006250023841858
1750672189.5595658,inf,inf,0.7889999747276306,1.0049999952316284
1750672190.1371467,inf,inf,0.7902500033378601,1.003999948501587
1750672190.7143717,inf,inf,0.7882500290870667,1.0047500133514404
1750672191.247183,inf,inf,0.7907500267028809,1.0049999952316284
1750672191.77973,inf,inf,0.7900000214576721,1.003999948501587
1750672192.2683368,inf,inf,0.7902500033378601,1.00600004196167
1750672192.8020859,inf,inf,0.7900000214576721,1.0045000314712524
1750672193.2463691,inf,inf,0.7882500290870667,1.0045000314712524
1750672193.6906457,inf,inf,0.7892500162124634,1.0045000314712524
1750672194.1789014,inf,inf,0.7882500290870667,1.0047500133514404
1750672194.7560127,inf,inf,0.7894999980926514,1.0049999952316284
1750672195.3332925,inf,inf,0.7910000085830688,1.0052499771118164
1750672195.8671107,inf,inf,0.7894999980926514,1.0052499771118164
1750672196.39999,inf,inf,0.7882500290870667,1.0054999589920044
1750672196.7560425,inf,inf,0.7879999876022339,1.003000020980835
1750672197.1552489,inf,inf,0.7885000109672546,1.0045000314712524
1750672197.7323327,inf,inf,0.7900000214576721,1.0052499771118164
1750672198.3098497,inf,inf,0.7894999980926514,1.006250023841858
1750672198.8869765,inf,inf,0.7900000214576721,1.0045000314712524
1750672199.4212697,inf,inf,0.7887499928474426,1.0052499771118164
1750672199.998126,inf,inf,0.7894999980926514,1.0049999952316284
1750672200.5754888,inf,inf,0.7887499928474426,1.006250023841858
1750672201.1078563,inf,inf,0.7900000214576721,1.0042500495910645
1750672201.6857412,inf,inf,0.7887499928474426,1.006250023841858
1750672202.262787,inf,inf,0.7879999876022339,1.0042500495910645
1750672202.7526035,inf,inf,0.7882500290870667,1.0057499408721924
1750672203.3295605,inf,inf,0.7894999980926514,1.0049999952316284
1750672203.9068873,inf,inf,0.7879999876022339,1.0047500133514404
1750672204.4396648,inf,inf,0.7889999747276306,1.0049999952316284
1750672204.928227,inf,inf,0.7897499799728394,1.0042500495910645
1750672205.5064113,inf,inf,0.7882500290870667,1.003250002861023
1750672206.0840678,0.2202499955892563,inf,0.7882500290870667,1.003250002861023
1750672206.6608121,0.21150000393390656,inf,0.7897499799728394,1.003999948501587
1750672207.105726,inf,inf,0.7879999876022339,1.003749966621399
1750672207.683097,inf,inf,0.7897499799728394,1.003999948501587
1750672208.215641,inf,inf,0.7887499928474426,1.006500005722046
1750672208.7046165,0.21324999630451202,inf,0.7879999876022339,1.003499984741211
1750672209.2822618,inf,inf,0.7892500162124634,1.0042500495910645
1750672209.8595486,inf,inf,0.7900000214576721,1.003999948501587
1750672210.4368746,inf,inf,0.7892500162124634,1.0045000314712524
1750672211.0144901,inf,inf,0.7885000109672546,1.00600004196167
1750672211.5916142,inf,inf,0.7885000109672546,1.006250023841858
1750672212.169071,inf,inf,0.7889999747276306,1.003999948501587
1750672212.6134422,inf,inf,0.7897499799728394,1.0047500133514404
1750672213.1910012,inf,inf,0.7879999876022339,1.0052499771118164
1750672213.7236195,inf,inf,0.7885000109672546,1.003499984741211
1750672214.301411,inf,inf,0.7889999747276306,1.006500005722046
1750672214.7902606,inf,inf,0.7882500290870667,1.002500057220459
1750672215.2784014,inf,inf,0.7885000109672546,1.003749966621399
1750672215.7228832,inf,inf,0.7879999876022339,1.0045000314712524
1750672216.3000944,inf,inf,0.7887499928474426,1.003499984741211
1750672216.877433,inf,inf,0.7897499799728394,1.003999948501587
1750672217.3213136,inf,inf,0.7887499928474426,1.003499984741211
1750672217.8994215,inf,inf,0.7894999980926514,1.0045000314712524
1750672218.4770198,inf,inf,0.7889999747276306,1.003999948501587
1750672219.0540984,inf,inf,0.7892500162124634,1.0045000314712524
1750672219.6317673,inf,inf,0.7889999747276306,1.00600004196167
1750672220.2087734,inf,inf,0.7879999876022339,1.003749966621399
1750672220.7426982,inf,inf,0.7882500290870667,1.0057499408721924
1750672221.3199322,inf,inf,0.7882500290870667,1.003499984741211
1750672221.897744,inf,inf,0.7885000109672546,1.003250002861023
1750672222.4309235,inf,inf,0.7902500033378601,1.0054999589920044
1750672222.8300772,inf,inf,0.7887499928474426,1.006250023841858
1750672223.3189404,inf,inf,0.7894999980926514,1.0045000314712524
1750672223.8967183,inf,inf,0.7897499799728394,1.0052499771118164
1750672224.3852117,inf,inf,0.7885000109672546,1.0045000314712524
1750672224.8738823,inf,inf,0.7879999876022339,1.0052499771118164
1750672225.4067183,inf,inf,0.7879999876022339,1.003000020980835
1750672225.9391675,inf,inf,0.7885000109672546,1.0045000314712524
1750672226.4730425,inf,inf,0.7879999876022339,1.003749966621399
1750672227.0503883,inf,inf,0.7882500290870667,1.003499984741211
1750672227.627806,inf,inf,0.7894999980926514,1.0045000314712524
1750672228.204908,inf,inf,0.7900000214576721,1.006250023841858
1750672228.7828157,inf,inf,0.7879999876022339,1.002500057220459
1750672229.3151498,inf,inf,0.7879999876022339,1.0042500495910645
1750672229.8928058,inf,inf,0.7885000109672546,1.0057499408721924
1750672230.4264266,inf,inf,0.7894999980926514,1.003999948501587
1750672231.0038366,inf,inf,0.7892500162124634,1.0045000314712524
1750672231.5813456,inf,inf,0.7894999980926514,1.0042500495910645
1750672232.1584187,inf,inf,0.7889999747276306,1.006500005722046
1750672232.6919808,inf,inf,0.7892500162124634,1.003999948501587
1750672233.268806,inf,inf,0.7889999747276306,1.006500005722046
1750672233.8460605,inf,inf,0.7887499928474426,1.006250023841858
1750672234.4234025,inf,inf,0.7885000109672546,1.0054999589920044
1750672234.9570868,inf,inf,0.7894999980926514,1.003499984741211
1750672235.5345316,inf,inf,0.7887499928474426,1.0045000314712524
1750672236.112074,inf,inf,0.7875000238418579,1.0045000314712524
1750672236.6896112,inf,inf,0.7889999747276306,1.003999948501587
1750672237.2660685,inf,inf,0.7897499799728394,1.006500005722046
1750672237.799771,inf,inf,0.7887499928474426,1.0057499408721924
1750672238.1998098,inf,inf,0.7887499928474426,1.0052499771118164
1750672238.6437151,inf,inf,0.7882500290870667,1.002750039100647
1750672239.221109,inf,inf,0.7887499928474426,1.00600004196167
1750672239.7984486,inf,inf,0.7897499799728394,1.0047500133514404
1750672240.3758302,inf,inf,0.7879999876022339,1.002750039100647
1750672240.9538565,inf,inf,0.7877500057220459,1.0045000314712524
1750672241.5305893,inf,inf,0.7887499928474426,1.0049999952316284
1750672242.0644634,inf,inf,0.7877500057220459,1.0042500495910645
1750672242.6417336,inf,inf,0.7889999747276306,1.0057499408721924
1750672243.2192519,inf,inf,0.7879999876022339,1.0045000314712524
1750672243.75185,inf,inf,0.7887499928474426,1.0054999589920044
1750672244.329718,inf,inf,0.7879999876022339,1.003000020980835
1750672244.9067605,inf,inf,0.7900000214576721,1.003999948501587
1750672245.484093,inf,inf,0.7882500290870667,1.002500057220459
1750672245.9732466,inf,inf,0.7887499928474426,1.003749966621399
1750672246.3730981,inf,inf,0.7885000109672546,1.006250023841858
1750672246.8617764,inf,inf,0.7885000109672546,1.00600004196167
1750672247.3944426,inf,inf,0.7877500057220459,1.003499984741211
1750672247.9721928,inf,inf,0.7879999876022339,1.003499984741211
1750672248.5496082,inf,inf,0.7887499928474426,1.00600004196167
1750672249.1271884,inf,inf,0.7877500057220459,1.0045000314712524
1750672249.7044466,inf,inf,0.7877500057220459,1.002500057220459
1750672250.237544,inf,inf,0.7882500290870667,1.003999948501587
1750672250.63769,inf,inf,0.7879999876022339,1.003749966621399
1750672251.0808408,inf,inf,0.7879999876022339,1.003749966621399
1750672251.5258024,inf,inf,0.7900000214576721,1.00600004196167
1750672252.103245,inf,inf,0.7897499799728394,1.0045000314712524
1750672252.6360064,inf,inf,0.7889999747276306,1.0054999589920044
1750672253.0810773,inf,inf,0.7877500057220459,1.0045000314712524
1750672253.6136272,inf,inf,0.7875000238418579,1.003499984741211
1750672254.1906424,inf,inf,0.7889999747276306,1.006250023841858
1750672254.6351764,inf,inf,0.7877500057220459,1.002500057220459
1750672255.035645,inf,inf,0.7879999876022339,1.0052499771118164
1750672255.479527,inf,inf,0.7900000214576721,1.0042500495910645
1750672256.0121076,inf,inf,0.7900000214576721,1.003499984741211
1750672256.589457,inf,inf,0.7892500162124634,1.0052499771118164
1750672257.166964,inf,inf,0.7887499928474426,1.0057499408721924
1750672257.7442038,inf,inf,0.7887499928474426,1.00600004196167
1750672258.2336316,inf,inf,0.7877500057220459,1.003499984741211
1750672258.7214742,inf,inf,0.7885000109672546,1.0045000314712524
1750672259.1663213,inf,inf,0.7889999747276306,1.0049999952316284
1750672259.7433114,inf,inf,0.7892500162124634,1.0052499771118164
1750672260.3202515,inf,inf,0.7889999747276306,1.0045000314712524
1750672260.8982098,inf,inf,0.7885000109672546,1.0049999952316284
1750672261.4756348,inf,inf,0.7892500162124634,1.0057499408721924
1750672262.0094893,inf,inf,0.7882500290870667,1.0047500133514404
1750672262.5866797,inf,inf,0.7882500290870667,1.003250002861023
1750672263.1640282,inf,inf,0.7889999747276306,1.00600004196167
1750672263.7413814,inf,inf,0.7879999876022339,1.0047500133514404
1750672264.1858394,inf,inf,0.7900000214576721,1.0042500495910645
1750672264.7631228,inf,inf,0.7892500162124634,1.0054999589920044
1750672265.3404768,inf,inf,0.7885000109672546,1.0045000314712524
1750672265.9180593,inf,inf,0.7894999980926514,1.003999948501587
1750672266.4957201,inf,inf,0.7885000109672546,1.003499984741211
1750672266.9401062,inf,inf,0.7879999876022339,1.003499984741211
1750672267.3389711,inf,inf,0.7875000238418579,1.0042500495910645
1750672267.9172287,inf,inf,0.7894999980926514,1.0054999589920044
1750672268.4946806,inf,inf,0.7877500057220459,1.003749966621399
1750672269.0272245,inf,inf,0.7872499823570251,1.0054999589920044
1750672269.5162425,inf,inf,0.7902500033378601,1.0054999589920044
1750672270.0493898,inf,inf,0.7882500290870667,1.0052499771118164
1750672270.6264114,inf,inf,0.7900000214576721,1.0057499408721924
1750672271.203929,inf,inf,0.7885000109672546,1.0052499771118164
1750672271.6484082,inf,inf,0.7882500290870667,1.002750039100647
1750672272.1810508,inf,inf,0.7892500162124634,1.0057499408721924
1750672272.7583687,inf,inf,0.7877500057220459,1.0047500133514404
1750672273.2477124,inf,inf,0.7889999747276306,1.0054999589920044
1750672273.8251119,inf,inf,0.7897499799728394,1.0052499771118164
1750672274.3585045,inf,inf,0.7879999876022339,1.0049999952316284
1750672274.9354112,inf,inf,0.7879999876022339,1.003250002861023
1750672275.4243877,inf,inf,0.7885000109672546,1.0047500133514404
1750672276.0015554,inf,inf,0.7887499928474426,1.0049999952316284
1750672276.5343208,inf,inf,0.7885000109672546,1.0054999589920044
1750672277.0670304,inf,inf,0.7889999747276306,1.0049999952316284
1750672277.5561047,inf,inf,0.7882500290870667,1.002750039100647
1750672278.133647,inf,inf,0.7879999876022339,1.0045000314712524
1750672278.7114005,inf,inf,0.7879999876022339,1.0047500133514404
1750672279.2881916,inf,inf,0.7885000109672546,1.006500005722046
1750672279.8659766,inf,inf,0.7882500290870667,1.0045000314712524
1750672280.4434533,inf,inf,0.7885000109672546,1.006250023841858
1750672280.8876848,inf,inf,0.7894999980926514,1.0077500343322754
1750672281.465088,inf,inf,0.7887499928474426,1.003749966621399
1750672282.0426552,inf,inf,0.7879999876022339,1.0045000314712524
1750672282.619847,inf,inf,0.7892500162124634,1.0075000524520874
1750672283.197204,inf,inf,0.7879999876022339,1.00600004196167
1750672283.5969942,inf,inf,0.7885000109672546,1.0042500495910645
1750672284.086358,inf,inf,0.7885000109672546,1.0052499771118164
1750672284.663771,inf,inf,0.7889999747276306,1.0067499876022339
1750672285.2408652,inf,inf,0.7875000238418579,1.0052499771118164
1750672285.8182955,inf,inf,0.7897499799728394,1.0042500495910645
1750672286.3509314,inf,inf,0.7879999876022339,1.003000020980835
1750672286.840045,inf,inf,0.7875000238418579,1.0052499771118164
1750672287.3725421,inf,inf,0.7885000109672546,1.0052499771118164
1750672287.950157,inf,inf,0.7885000109672546,1.0054999589920044
1750672288.5277445,inf,inf,0.7887499928474426,1.003000020980835
1750672289.061284,inf,inf,0.7887499928474426,1.006500005722046
1750672289.6387434,inf,inf,0.7892500162124634,1.0052499771118164
1750672290.216307,inf,inf,0.7882500290870667,1.003999948501587
1750672290.7934642,inf,inf,0.7894999980926514,1.0072499513626099
1750672291.3711352,inf,inf,0.7887499928474426,1.003999948501587
1750672291.9481268,inf,inf,0.7889999747276306,1.006500005722046
1750672292.481094,inf,inf,0.7882500290870667,1.003499984741211
1750672293.0583293,inf,inf,0.7889999747276306,1.0052499771118164
1750672293.592355,inf,inf,0.7900000214576721,1.0067499876022339
1750672294.1694336,inf,inf,0.7879999876022339,1.0054999589920044
1750672294.747014,inf,inf,0.7879999876022339,1.0049999952316284
1750672295.2792957,inf,inf,0.7894999980926514,1.0042500495910645
1750672295.85743,inf,inf,0.7879999876022339,1.003999948501587
1750672296.4345667,inf,inf,0.7892500162124634,1.0054999589920044
1750672296.9243588,inf,inf,0.7885000109672546,1.0054999589920044
1750672297.4562511,inf,inf,0.7882500290870667,1.0052499771118164
1750672297.9453578,inf,inf,0.7900000214576721,1.0067499876022339
1750672298.5228114,inf,inf,0.7887499928474426,1.006500005722046
1750672299.055455,inf,inf,0.7900000214576721,1.0075000524520874
1750672299.6328554,inf,inf,0.7882500290870667,1.006500005722046
1750672300.2106028,inf,inf,0.7887499928474426,1.0069999694824219
1750672300.6107783,inf,inf,0.7885000109672546,1.0052499771118164
1750672301.0992517,inf,inf,0.7885000109672546,1.0045000314712524
1750672301.6765556,inf,inf,0.7889999747276306,1.0054999589920044
1750672302.2535052,inf,inf,0.7885000109672546,1.0052499771118164
1750672302.8313491,inf,inf,0.7882500290870667,1.00600004196167
1750672303.4089017,inf,inf,0.7877500057220459,1.003499984741211
1750672303.941526,inf,inf,0.7887499928474426,1.003000020980835
1750672304.3858433,inf,inf,0.7882500290870667,1.0054999589920044
1750672304.919121,inf,inf,0.7879999876022339,1.0042500495910645
1750672305.49577,inf,inf,0.7875000238418579,1.003749966621399
1750672306.0299473,inf,inf,0.7877500057220459,1.003499984741211
1750672306.6072412,inf,inf,0.7894999980926514,1.0047500133514404
1750672307.1846864,inf,inf,0.7897499799728394,1.0042500495910645
1750672307.7173226,inf,inf,0.7887499928474426,1.0047500133514404
1750672308.2067943,inf,inf,0.7885000109672546,1.0045000314712524
1750672308.7839322,inf,inf,0.7879999876022339,1.0045000314712524
1750672309.3613,inf,inf,0.7877500057220459,1.003499984741211
1750672309.9385211,inf,inf,0.7887499928474426,1.0057499408721924
1750672310.5160568,inf,inf,0.7885000109672546,1.0054999589920044
1750672311.0935307,inf,inf,0.7882500290870667,1.0054999589920044
1750672311.626126,inf,inf,0.7885000109672546,1.0052499771118164
1750672312.1597846,inf,inf,0.7885000109672546,1.0054999589920044
1750672312.7372668,inf,inf,0.7885000109672546,1.0054999589920044
1750672313.3151207,inf,inf,0.7892500162124634,1.0049999952316284
1750672313.8478181,inf,inf,0.7892500162124634,1.006500005722046
1750672314.424889,inf,inf,0.7900000214576721,1.0067499876022339
1750672314.869355,inf,inf,0.7892500162124634,1.003749966621399
1750672315.3141053,inf,inf,0.7885000109672546,1.0045000314712524
1750672315.8024018,inf,inf,0.7889999747276306,1.0054999589920044
1750672316.3790755,inf,inf,0.7882500290870667,1.003000020980835
1750672316.9568799,inf,inf,0.7879999876022339,1.0042500495910645
1750672317.3564048,inf,inf,0.7897499799728394,1.0077500343322754
1750672317.9337502,inf,inf,0.7902500033378601,1.0067499876022339
1750672318.4676406,inf,inf,0.7877500057220459,1.003749966621399
1750672319.0003085,inf,inf,0.7887499928474426,1.0054999589920044
1750672319.578056,inf,inf,0.7877500057220459,1.0047500133514404
1750672320.1550412,inf,inf,0.7882500290870667,1.0045000314712524
1750672320.7325115,inf,inf,0.7882500290870667,1.0042500495910645
1750672321.2217748,inf,inf,0.7885000109672546,1.0054999589920044
1750672321.7993405,inf,inf,0.7882500290870667,1.0052499771118164
1750672322.375589,inf,inf,0.7904999852180481,1.0047500133514404
1750672322.9538147,inf,inf,0.7875000238418579,1.003499984741211
1750672323.531295,inf,inf,0.7892500162124634,1.0047500133514404
1750672324.1085725,inf,inf,0.7892500162124634,1.0075000524520874
1750672324.6860225,inf,inf,0.7882500290870667,1.003000020980835
1750672325.086384,inf,inf,0.7875000238418579,1.0049999952316284
1750672325.5748646,inf,inf,0.7887499928474426,1.0054999589920044
1750672326.1522274,inf,inf,0.7892500162124634,1.0069999694824219
1750672326.6858733,inf,inf,0.7897499799728394,1.003999948501587
1750672327.2178748,inf,inf,0.7897499799728394,1.003999948501587
1750672327.6622603,inf,inf,0.7897499799728394,1.003999948501587
1750672328.2395911,inf,inf,0.7885000109672546,1.0054999589920044
1750672328.8165743,inf,inf,0.7882500290870667,1.0057499408721924
1750672329.394391,inf,inf,0.7889999747276306,1.006250023841858
1750672329.9280393,inf,inf,0.7889999747276306,1.0054999589920044
1750672330.5057602,inf,inf,0.7887499928474426,1.0052499771118164
1750672331.082973,inf,inf,0.7894999980926514,1.0045000314712524
1750672331.616344,inf,inf,0.7885000109672546,1.0045000314712524
1750672332.193338,inf,inf,0.7885000109672546,1.003999948501587
1750672332.6377623,inf,inf,0.7900000214576721,1.0072499513626099
1750672333.215525,inf,inf,0.7885000109672546,1.003499984741211
1750672333.7924664,inf,inf,0.7900000214576721,1.006500005722046
1750672334.2375329,inf,inf,0.7889999747276306,1.0045000314712524
1750672334.6368368,inf,inf,0.7887499928474426,1.0054999589920044
1750672335.2140563,inf,inf,0.7882500290870667,1.003499984741211
1750672335.791416,inf,inf,0.7889999747276306,1.0057499408721924
1750672336.3686376,inf,inf,0.7882500290870667,1.0054999589920044
1750672336.9459999,inf,inf,0.7882500290870667,1.0052499771118164
1750672337.5234878,inf,inf,0.7882500290870667,1.0052499771118164
1750672338.1007543,inf,inf,0.7875000238418579,1.0049999952316284
1750672338.6782632,inf,inf,0.7887499928474426,1.0052499771118164
1750672339.0784411,inf,inf,0.7885000109672546,1.0057499408721924
1750672339.6555786,inf,inf,0.7879999876022339,1.0054999589920044
1750672340.1894076,inf,inf,0.7885000109672546,1.0054999589920044
1750672340.7665203,inf,inf,0.7892500162124634,1.0054999589920044
1750672341.3435814,inf,inf,0.7900000214576721,1.0069999694824219
1750672341.877306,inf,inf,0.7885000109672546,1.006250023841858
1750672342.365065,inf,inf,0.7882500290870667,1.003250002861023
1750672342.9435,inf,inf,0.7879999876022339,1.006250023841858
1750672343.5209465,inf,inf,0.7900000214576721,1.0075000524520874
1750672344.053317,inf,inf,0.7882500290870667,1.0045000314712524
1750672344.6309528,inf,inf,0.7885000109672546,1.0049999952316284
1750672345.1201994,inf,inf,0.7877500057220459,1.003250002861023
1750672345.6531956,inf,inf,0.7885000109672546,1.006500005722046
1750672346.1854687,inf,inf,0.7889999747276306,1.006250023841858
1750672346.6749446,inf,inf,0.7885000109672546,1.0057499408721924
1750672347.0744667,inf,inf,0.7877500057220459,1.0054999589920044
1750672347.6514802,inf,inf,0.7875000238418579,1.003499984741211
1750672348.229061,inf,inf,0.7879999876022339,1.0054999589920044
1750672348.7618537,inf,inf,0.7887499928474426,1.006500005722046
1750672349.2508163,inf,inf,0.7900000214576721,1.006500005722046
1750672349.8284724,inf,inf,0.7887499928474426,1.006250023841858
1750672350.406045,inf,inf,0.7877500057220459,1.003499984741211
1750672350.9831865,inf,inf,0.7879999876022339,1.0047500133514404
1750672351.5604732,inf,inf,0.7887499928474426,1.0052499771118164
1750672352.1378868,inf,inf,0.7877500057220459,1.00600004196167
1750672352.7153234,inf,inf,0.7900000214576721,1.0069999694824219
1750672353.2929509,inf,inf,0.7889999747276306,1.0054999589920044
1750672353.8700564,inf,inf,0.7892500162124634,1.006500005722046
1750672354.4040592,inf,inf,0.7900000214576721,1.0069999694824219
1750672354.936469,inf,inf,0.7877500057220459,1.0047500133514404
1750672355.3811088,inf,inf,0.7892500162124634,1.0054999589920044
1750672355.958588,inf,inf,0.7902500033378601,1.0075000524520874
1750672356.535633,inf,inf,0.7902500033378601,1.0075000524520874
1750672357.1130397,inf,inf,0.7882500290870667,1.0057499408721924
1750672357.6904066,inf,inf,0.7879999876022339,1.0045000314712524
1750672358.2679422,inf,inf,0.7882500290870667,1.0054999589920044
1750672358.8455088,inf,inf,0.7875000238418579,1.0045000314712524
1750672359.422874,inf,inf,0.7877500057220459,1.0057499408721924
1750672360.0002024,inf,inf,0.7894999980926514,1.0042500495910645
1750672360.5773416,inf,inf,0.7885000109672546,1.0054999589920044
1750672361.1114025,inf,inf,0.7877500057220459,1.0045000314712524
1750672361.688575,inf,inf,0.7887499928474426,1.0045000314712524
1750672362.2661424,inf,inf,0.7887499928474426,1.0049999952316284
1750672362.7540786,inf,inf,0.7889999747276306,1.006250023841858
1750672363.2882173,inf,inf,0.7904999852180481,1.0075000524520874
1750672363.8205426,inf,inf,0.7879999876022339,1.0054999589920044
1750672364.3983068,inf,inf,0.7885000109672546,1.0052499771118164
1750672364.9754894,inf,inf,0.7877500057220459,1.0049999952316284
1750672365.5528777,inf,inf,0.7882500290870667,1.003000020980835
1750672366.130152,inf,inf,0.7882500290870667,1.0052499771118164
1750672366.619534,inf,inf,0.7889999747276306,1.0052499771118164
1750672367.196497,inf,inf,0.7885000109672546,1.0052499771118164
1750672367.7743204,inf,inf,0.7885000109672546,1.0054999589920044
1750672368.3073652,inf,inf,0.7887499928474426,1.0049999952316284
1750672368.8846817,inf,inf,0.7887499928474426,1.0049999952316284
1750672369.3732262,inf,inf,0.7894999980926514,1.0067499876022339
1750672369.7738018,inf,inf,0.7887499928474426,1.0045000314712524
1750672370.349853,inf,inf,0.7902500033378601,1.0077500343322754
1750672370.7950394,inf,inf,0.7887499928474426,1.0057499408721924
1750672371.283126,inf,inf,0.7882500290870667,1.0049999952316284
1750672371.860395,inf,inf,0.7887499928474426,1.0054999589920044
1750672372.4375002,inf,inf,0.7879999876022339,1.003000020980835
1750672372.8823557,inf,inf,0.7882500290870667,1.0047500133514404
1750672373.414776,inf,inf,0.7885000109672546,1.0049999952316284
1750672373.9034579,inf,inf,0.7892500162124634,1.0049999952316284
1750672374.4369204,inf,inf,0.7887499928474426,1.003250002861023
1750672375.0141568,inf,inf,0.7887499928474426,1.006250023841858
1750672375.5916395,inf,inf,0.7875000238418579,1.0054999589920044
1750672376.1252232,inf,inf,0.7877500057220459,1.0049999952316284
1750672376.6584976,inf,inf,0.7887499928474426,1.0054999589920044
1750672377.235573,inf,inf,0.7885000109672546,1.003250002861023
1750672377.679789,inf,inf,0.7900000214576721,1.0042500495910645
1750672378.2574444,inf,inf,0.7887499928474426,1.0069999694824219
1750672378.8348057,inf,inf,0.7879999876022339,1.003250002861023
1750672379.4120235,inf,inf,0.7882500290870667,1.0057499408721924
1750672379.9452202,inf,inf,0.7892500162124634,1.0047500133514404
1750672380.389993,inf,inf,0.7889999747276306,1.0054999589920044
1750672380.9667552,inf,inf,0.7885000109672546,1.0052499771118164
1750672381.4116788,inf,inf,0.7882500290870667,1.0057499408721924
1750672381.9886308,inf,inf,0.7879999876022339,1.00600004196167
1750672382.5657017,inf,inf,0.7885000109672546,1.0052499771118164
1750672383.0985472,inf,inf,0.7887499928474426,1.0052499771118164
1750672383.5879052,inf,inf,0.7887499928474426,1.003999948501587
1750672384.120486,inf,inf,0.7882500290870667,1.0054999589920044
1750672384.6981535,inf,inf,0.7897499799728394,1.0045000314712524
1750672385.2756002,inf,inf,0.7882500290870667,1.003999948501587
1750672385.719891,inf,inf,0.7879999876022339,1.0057499408721924
1750672386.2971659,inf,inf,0.7885000109672546,1.0049999952316284
1750672386.7863607,inf,inf,0.7887499928474426,1.0049999952316284
1750672387.318406,inf,inf,0.7879999876022339,1.00600004196167
1750672387.8963113,inf,inf,0.7882500290870667,1.0042500495910645
1750672388.4737656,inf,inf,0.7894999980926514,1.0075000524520874
