time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750921278.2248144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.2248144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.4247413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.4247413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.6246495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.6246495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.8246827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921278.8246827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.0245817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.0245817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.224585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.224585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.4246435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.4246435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.6246505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.6246505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.824603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921279.824603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.0244594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.0244594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.2246234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.2246234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.4246442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.4246442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.6246157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.6246157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.8247862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921280.8247862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.0247872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.0247872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.2246814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.2246814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.4246726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.4246726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.6245635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.6245635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.8247755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921281.8247755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.024668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.024668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.2247143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.2247143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.4247344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.4247344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.6246638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.6246638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.824607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921282.824607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921283.0245693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921283.0245693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.0872037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.0872037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.1191778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.1191778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.1517391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.1517391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.1840498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.1840498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.2159877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.2159877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.2478917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.2478917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.4245555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.4245555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921284.6247225,0.00044645782576983216,6.644167721336913e-07,0.0,0.0,0.0,0.0014881944005358863,0.9999988926380999,0.0035479018743700464,0.0,0.0,0.0,0.0,0.02365267916246698,0.04
1750921284.6247225,0.00044645782576983216,6.644167721336913e-07,0.0,0.0,0.0,0.0014881944005358863,0.9999988926380999,0.0035479018743700464,0.0,0.0,0.0,0.0,0.02365267916246698,0.04
1750921284.8247468,0.002232210027166958,1.661012500545622e-05,0.0,0.0,0.0,0.007440906084041563,0.9999723160751244,0.01441749986199009,0.0,0.0,0.0,0.0,0.09611666574660063,0.22
1750921284.8247468,0.002232210027166958,1.661012500545622e-05,0.0,0.0,0.0,0.007440906084041563,0.9999723160751244,0.01441749986199009,0.0,0.0,0.0,0.0,0.09611666574660063,0.22
1750921285.0247917,0.011150536774892627,0.00042434976438606727,0.0,0.0,0.0,0.03719629115982371,0.999307978515109,0.053764059592532554,0.0,0.0,0.0,0.0,0.3575634220367704,1.12
1750921285.0247917,0.011150536774892627,0.00042434976438606727,0.0,0.0,0.0,0.03719629115982371,0.999307978515109,0.053764059592532554,0.0,0.0,0.0,0.0,0.3575634220367704,1.12
1750921285.2249293,0.03473842109729743,0.0022980269801101813,0.0,0.0,0.0,0.03570908543203102,0.9993622272317519,0.12841175333386118,0.0,0.0,0.0,0.0,-0.09544961271155819,3.48
1750921285.2249293,0.03473842109729743,0.0022980269801101813,0.0,0.0,0.0,0.03570908543203102,0.9993622272317519,0.12841175333386118,0.0,0.0,0.0,0.0,-0.09544961271155819,3.48
1750921285.424877,0.06635969082335837,0.004509399517771681,0.0,0.0,0.0,0.037196291159823675,0.999307978515109,0.16440533319718859,0.0,0.0,0.0,0.0,0.047909135718288795,6.65
1750921285.424877,0.06635969082335837,0.004509399517771681,0.0,0.0,0.0,0.037196291159823675,0.999307978515109,0.16440533319718859,0.0,0.0,0.0,0.0,0.047909135718288795,6.65
1750921285.6251385,0.09926039581969409,0.007505689513848163,0.0,0.0,0.0,0.04909069468491688,0.9987943250215994,0.160379574778523,0.0,0.0,0.0,0.0,0.07103395318787162,9.95
1750921285.6251385,0.09926039581969409,0.007505689513848163,0.0,0.0,0.0,0.04909069468491688,0.9987943250215994,0.160379574778523,0.0,0.0,0.0,0.0,0.07103395318787162,9.95
1750921285.8251152,0.12945148336396653,0.010692961300259977,0.0,0.0,0.0,0.05800702320793336,0.998316174995955,0.15011759763587365,0.0,0.0,0.0,0.0,0.09515964266597146,12.99
1750921285.8251152,0.12945148336396653,0.010692961300259977,0.0,0.0,0.0,0.05800702320793336,0.998316174995955,0.15011759763587365,0.0,0.0,0.0,0.0,0.09515964266597146,12.99
1750921286.025031,0.16177625391615094,0.014850767581943392,0.0,0.0,0.0,0.06840351126245704,0.9976577367248585,0.1608435654876749,0.0,0.0,0.0,0.0,0.07156897688459135,16.25
1750921286.025031,0.16177625391615094,0.014850767581943392,0.0,0.0,0.0,0.06840351126245704,0.9976577367248585,0.1608435654876749,0.0,0.0,0.0,0.0,0.07156897688459135,16.25
1750921286.225094,0.19752937351091102,0.02027498413777202,0.0,0.0,0.0,0.07879257613340666,0.9968910321325302,0.185908213776344,0.0,0.0,0.0,0.0,0.09522381412255639,19.86
1750921286.225094,0.19752937351091102,0.02027498413777202,0.0,0.0,0.0,0.07879257613340666,0.9968910321325302,0.185908213776344,0.0,0.0,0.0,0.0,0.09522381412255639,19.86
1750921286.4250271,0.23630576949959997,0.02659520293970137,0.0,0.0,0.0,0.0817593591442482,0.9966520993768697,0.19297900155801181,0.0,0.0,0.0,0.0,0.048107859868223864,23.78
1750921286.4250271,0.23630576949959997,0.02659520293970137,0.0,0.0,0.0,0.0817593591442482,0.9966520993768697,0.19297900155801181,0.0,0.0,0.0,0.0,0.048107859868223864,23.78
1750921286.6250935,0.2720465784417086,0.0321022235290615,0.0,0.0,0.0,0.07434110105436567,0.9972328718479072,0.18213490177665106,0.0,0.0,0.0,0.0,-0.023879164130191165,27.39
1750921286.6250935,0.2720465784417086,0.0321022235290615,0.0,0.0,0.0,0.07434110105436567,0.9972328718479072,0.18213490177665106,0.0,0.0,0.0,0.0,-0.023879164130191165,27.39
1750921286.8254323,0.3069315495851757,0.03729953637994714,0.0,0.0,0.0,0.06988814417246016,0.9975548342342537,0.17479957832293605,0.0,0.0,0.0,0.0,-0.07079494257197773,30.92
1750921286.8254323,0.3069315495851757,0.03729953637994714,0.0,0.0,0.0,0.06988814417246016,0.9975548342342537,0.17479957832293605,0.0,0.0,0.0,0.0,-0.07079494257197773,30.92
1750921287.0250616,0.343163919716942,0.04253963693719933,0.0,0.0,0.0,0.075825095107777,0.9971211335399007,0.18633732075176576,0.0,0.0,0.0,0.0,0.09945829047322338,34.58
1750921287.0250616,0.343163919716942,0.04253963693719933,0.0,0.0,0.0,0.075825095107777,0.9971211335399007,0.18633732075176576,0.0,0.0,0.0,0.0,0.09945829047322338,34.58
1750921287.225118,0.3810629799125696,0.04868934906476946,0.0,0.0,0.0,0.08472541785789658,0.9964043373895984,0.1926862202223085,0.0,0.0,0.0,0.0,0.09551713560707084,38.42
1750921287.225118,0.3810629799125696,0.04868934906476946,0.0,0.0,0.0,0.08472541785789658,0.9964043373895984,0.1926862202223085,0.0,0.0,0.0,0.0,0.09551713560707084,38.42
1750921287.4251208,0.4210831917384556,0.05568842819296423,0.0,0.0,0.0,0.08620816739176973,0.9962771461169591,0.20707618215983983,0.0,0.0,0.0,0.0,-0.0003407044579528423,42.47
1750921287.4251208,0.4210831917384556,0.05568842819296423,0.0,0.0,0.0,0.08620816739176973,0.9962771461169591,0.20707618215983983,0.0,0.0,0.0,0.0,-0.0003407044579528423,42.47
1750921287.6252716,0.46203655857197146,0.06252649045337735,0.0,0.0,0.0,0.08175935914424828,0.9966520993768697,0.20691080382117394,0.0,0.0,0.0,0.0,0.0007731890909002383,46.62
1750921287.6252716,0.46203655857197146,0.06252649045337735,0.0,0.0,0.0,0.08175935914424828,0.9966520993768697,0.20691080382117394,0.0,0.0,0.0,0.0,0.0007731890909002383,46.62
1750921287.8251147,0.501181571883358,0.06934328882479066,0.0,0.0,0.0,0.09213722342204116,0.9957463191295647,0.1969701540571418,0.0,0.0,0.0,0.0,0.11989816853762067,50.6
1750921287.8251147,0.501181571883358,0.06934328882479066,0.0,0.0,0.0,0.09213722342204116,0.9957463191295647,0.1969701540571418,0.0,0.0,0.0,0.0,0.11989816853762067,50.6
1750921288.0251832,0.5400136633677627,0.07774380108405755,0.0,0.0,0.0,0.11729675021409847,0.9930969098679199,0.20346709300796723,0.0,0.0,0.0,0.0,0.21382443196661508,54.56
1750921288.0251832,0.5400136633677627,0.07774380108405755,0.0,0.0,0.0,0.11729675021409847,0.9930969098679199,0.20346709300796723,0.0,0.0,0.0,0.0,0.21382443196661508,54.56
1750921288.225041,0.5799687683034165,0.08726513733551101,0.0,0.0,0.0,0.1202520699022998,0.9927433906524951,0.19989854579455468,0.0,0.0,0.0,0.0,0.0952307175166532,58.65
1750921288.225041,0.5799687683034165,0.08726513733551101,0.0,0.0,0.0,0.1202520699022998,0.9927433906524951,0.19989854579455468,0.0,0.0,0.0,0.0,0.0952307175166532,58.65
1750921288.425093,0.6193712426237228,0.09716716766501174,0.0,0.0,0.0,0.12172933189487711,0.9925633328692063,0.2092257064996248,0.0,0.0,0.0,0.0,-0.047961001543321016,62.69
1750921288.425093,0.6193712426237228,0.09716716766501174,0.0,0.0,0.0,0.12172933189487711,0.9925633328692063,0.2092257064996248,0.0,0.0,0.0,0.0,-0.047961001543321016,62.69
1750921288.625149,0.6605526808579124,0.1073136474472688,0.0,0.0,0.0,0.11434039140685498,0.9934416313467678,0.21086649298508386,0.0,0.0,0.0,0.0,-0.11900724360700324,66.92
1750921288.625149,0.6605526808579124,0.1073136474472688,0.0,0.0,0.0,0.11434039140685498,0.9934416313467678,0.21086649298508386,0.0,0.0,0.0,0.0,-0.11900724360700324,66.92
1750921288.8250303,0.701425729356519,0.11683353141933908,0.0,0.0,0.0,0.114340391406855,0.9934416313467678,0.20738837203984478,0.0,0.0,0.0,0.0,-0.00021705164739221225,71.11
1750921288.8250303,0.701425729356519,0.11683353141933908,0.0,0.0,0.0,0.114340391406855,0.9934416313467678,0.20738837203984478,0.0,0.0,0.0,0.0,-0.00021705164739221225,71.11
1750921289.0250835,0.7432956543002894,0.12598834235647874,0.0,0.0,0.0,0.10546534221608997,0.9944229792152045,0.21440105759491496,0.0,0.0,0.0,0.0,-0.04751040722381249,75.39
1750921289.0250835,0.7432956543002894,0.12598834235647874,0.0,0.0,0.0,0.10546534221608997,0.9944229792152045,0.21440105759491496,0.0,0.0,0.0,0.0,-0.04751040722381249,75.39
1750921289.2251663,0.7856496763960327,0.1350207258391371,0.0,0.0,0.0,0.10398533071835589,0.9945788309608214,0.21782931607251718,0.0,0.0,0.0,0.0,-0.023612205948468454,79.72
1750921289.2251663,0.7856496763960327,0.1350207258391371,0.0,0.0,0.0,0.10398533071835589,0.9945788309608214,0.21782931607251718,0.0,0.0,0.0,0.0,-0.023612205948468454,79.72
1750921289.4251113,0.8292731949008224,0.14451775570025074,0.0,0.0,0.0,0.11286183051763214,0.9936106919776021,0.2216011160730746,0.0,0.0,0.0,0.0,0.0958533472171056,84.18
1750921289.4251113,0.8292731949008224,0.14451775570025074,0.0,0.0,0.0,0.11286183051763214,0.9936106919776021,0.2216011160730746,0.0,0.0,0.0,0.0,0.0958533472171056,84.18
1750921289.6254303,0.8718181175588554,0.15472374546416717,0.0,0.0,0.0,0.12468304381835651,0.9921966229453665,0.22477566824401976,0.0,0.0,0.0,0.0,0.16742292460457361,88.54
1750921289.6254303,0.8718181175588554,0.15472374546416717,0.0,0.0,0.0,0.12468304381835651,0.9921966229453665,0.22477566824401976,0.0,0.0,0.0,0.0,0.16742292460457361,88.54
1750921289.8253608,0.9154990037834678,0.16591717333570805,0.0,0.0,0.0,0.12320632429060613,0.9923810768322812,0.23189229666018502,0.0,0.0,0.0,0.0,-0.023568338384209218,93.04
1750921289.8253608,0.9154990037834678,0.16591717333570805,0.0,0.0,0.0,0.12320632429060613,0.9923810768322812,0.23189229666018502,0.0,0.0,0.0,0.0,-0.023568338384209218,93.04
1750921290.025306,0.9648294929693157,0.1784442502668614,0.0,0.0,0.0,0.12615948720760192,0.9920099716169767,0.25711219261140245,0.0,0.0,0.0,0.0,0.04778330739459309,98.12
1750921290.025306,0.9648294929693157,0.1784442502668614,0.0,0.0,0.0,0.12615948720760192,0.9920099716169767,0.25711219261140245,0.0,0.0,0.0,0.0,0.04778330739459309,98.12
1750921290.2256365,1.0099972463671596,0.19097586602523547,0.0,0.0,0.0,0.14532663571927856,0.989383731901084,0.2342516775767181,0.0,0.0,0.0,0.0,0.2162557883180285,102.79
1750921290.2256365,1.0099972463671596,0.19097586602523547,0.0,0.0,0.0,0.14532663571927856,0.989383731901084,0.2342516775767181,0.0,0.0,0.0,0.0,0.2162557883180285,102.79
1750921290.4252381,1.0530950122533453,0.20423715996993702,0.0,0.0,0.0,0.15268452393776769,0.98827498002828,0.2324515695093697,0.0,0.0,0.0,0.0,0.07116620357990458,107.27
1750921290.4252381,1.0530950122533453,0.20423715996993702,0.0,0.0,0.0,0.15268452393776769,0.98827498002828,0.2324515695093697,0.0,0.0,0.0,0.0,0.07116620357990458,107.27
1750921290.6130676,1.094372812776148,0.21733630611140337,0.0,0.0,0.0,0.15415510015221104,0.9880466613966477,0.23365162348102989,0.0,0.0,0.0,0.0,0.028012831566148977,111.57
1750921290.6130676,1.094372812776148,0.21733630611140337,0.0,0.0,0.0,0.15415510015221104,0.9880466613966477,0.23365162348102989,0.0,0.0,0.0,0.0,0.028012831566148977,111.57
1750921290.8253076,1.1477023655379746,0.23377513006948195,0.0,0.0,0.0,0.14385407946030257,0.989598910580761,0.271495867494441,0.0,0.0,0.0,0.0,-0.09513899402275541,117.13
1750921290.8253076,1.1477023655379746,0.23377513006948195,0.0,0.0,0.0,0.14385407946030257,0.989598910580761,0.271495867494441,0.0,0.0,0.0,0.0,-0.09513899402275541,117.13
1750921291.0253239,1.192719786432341,0.24685110924209444,0.0,0.0,0.0,0.14238120460427345,0.9898118975721781,0.22862164090694673,0.0,0.0,0.0,0.0,0.04748804157279556,121.8
1750921291.0253239,1.192719786432341,0.24685110924209444,0.0,0.0,0.0,0.14238120460427345,0.9898118975721781,0.22862164090694673,0.0,0.0,0.0,0.0,0.04748804157279556,121.8
1750921291.2253802,1.2337204127521737,0.2593349746453111,0.0,0.0,0.0,0.1541551001522114,0.9880466613966477,0.21042466541360758,0.0,0.0,0.0,0.0,0.11877147508838429,126.07
1750921291.2253802,1.2337204127521737,0.2593349746453111,0.0,0.0,0.0,0.1541551001522114,0.9880466613966477,0.21042466541360758,0.0,0.0,0.0,0.0,0.11877147508838429,126.07
1750921291.4253607,1.2744143267121097,0.2727865900230181,0.0,0.0,0.0,0.16297127386964494,0.9866308143846436,0.21425274485185178,0.0,0.0,0.0,0.0,0.047348418652617005,130.33
1750921291.4253607,1.2744143267121097,0.2727865900230181,0.0,0.0,0.0,0.16297127386964494,0.9866308143846436,0.21425274485185178,0.0,0.0,0.0,0.0,0.047348418652617005,130.33
1750921291.6169746,1.3110584476087324,0.2856633896634987,0.0,0.0,0.0,0.17617095202147118,0.9843595865657268,0.20061301416883617,0.0,0.0,0.0,0.0,0.1921119996773453,134.18
1750921291.6169746,1.3110584476087324,0.2856633896634987,0.0,0.0,0.0,0.17617095202147118,0.9843595865657268,0.20061301416883617,0.0,0.0,0.0,0.0,0.1921119996773453,134.18
1750921291.8254464,1.35379039423858,0.30264141893841134,0.0,0.0,0.0,0.19809901926990012,0.9801820129773366,0.2247682915460842,0.0,0.0,0.0,0.0,0.2143174085294457,138.72
1750921291.8254464,1.35379039423858,0.30264141893841134,0.0,0.0,0.0,0.19809901926990012,0.9801820129773366,0.2247682915460842,0.0,0.0,0.0,0.0,0.2143174085294457,138.72
1750921292.0253637,1.3994921425246174,0.3229277704319004,0.0,0.0,0.0,0.21266356372552075,0.977125482557671,0.25707238638141755,0.0,0.0,0.0,0.0,0.09516107990833708,143.63
1750921292.0253637,1.3994921425246174,0.3229277704319004,0.0,0.0,0.0,0.21266356372552075,0.977125482557671,0.25707238638141755,0.0,0.0,0.0,0.0,0.09516107990833708,143.63
1750921292.2253358,1.447953982422108,0.3457652622235758,0.0,0.0,0.0,0.2242814430369671,0.9745244144244185,0.2675474487297367,0.0,0.0,0.0,0.0,0.11895620193121373,148.87
1750921292.2253358,1.447953982422108,0.3457652622235758,0.0,0.0,0.0,0.2242814430369671,0.9745244144244185,0.2675474487297367,0.0,0.0,0.0,0.0,0.11895620193121373,148.87
1750921292.425394,1.48368190214052,0.3641420690792999,0.0,0.0,0.0,0.2445352495441179,0.969640403309596,0.19276623221295117,0.0,0.0,0.0,0.0,0.1906646713170932,152.77
1750921292.425394,1.48368190214052,0.3641420690792999,0.0,0.0,0.0,0.2445352495441179,0.969640403309596,0.19276623221295117,0.0,0.0,0.0,0.0,0.1906646713170932,152.77
1750921292.6254268,1.5156887860711024,0.3819120558320557,0.0,0.0,0.0,0.2531834698595839,0.9674182810914115,0.1855751042704062,0.0,0.0,0.0,0.0,0.047184024874801125,156.31
1750921292.6254268,1.5156887860711024,0.3819120558320557,0.0,0.0,0.0,0.2531834698595839,0.9674182810914115,0.1855751042704062,0.0,0.0,0.0,0.0,0.047184024874801125,156.31
1750921292.825233,1.5506310340598393,0.40175060644705524,0.0,0.0,0.0,0.25606175814653204,0.9666604243553715,0.2036205922569732,0.0,0.0,0.0,0.0,0.024159360640498534,160.18
1750921292.825233,1.5506310340598393,0.40175060644705524,0.0,0.0,0.0,0.25606175814653204,0.9666604243553715,0.2036205922569732,0.0,0.0,0.0,0.0,0.024159360640498534,160.18
1750921293.0254903,1.5891674711302204,0.423394602529868,0.0,0.0,0.0,0.24886183991926797,0.9685389948948864,0.22491097001437424,0.0,0.0,0.0,0.0,-0.11918618743151348,164.46
1750921293.0254903,1.5891674711302204,0.423394602529868,0.0,0.0,0.0,0.24886183991926797,0.9685389948948864,0.22491097001437424,0.0,0.0,0.0,0.0,-0.11918618743151348,164.46
1750921293.2253711,1.6293882006503102,0.4456862641885557,0.0,0.0,0.0,0.2531834698595832,0.9674182810914116,0.22497126170238113,0.0,0.0,0.0,0.0,0.07157212728409687,168.92
